hV4,VO2,VO1,cortex,rater,sid,hemisphere,message
590.104155303942,99.30768176873445,303.2553449080003,82284.640625,mean,192641,rh,"OKAY: ('mean', 192641, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
890.971593311886,209.50045340663928,311.4732120765111,116296.1171875,mean,193845,lh,"OKAY: ('mean', 193845, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
610.5054725637949,259.03649603933434,312.8265053698981,115879.5703125,mean,193845,rh,"OKAY: ('mean', 193845, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,195041,lh,"FAIL: ('mean', 195041, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/195041/lh"
430.2402827448087,185.31403423571027,286.12984742202656,87158.8203125,mean,195041,rh,"OKAY: ('mean', 195041, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,196144,lh,"FAIL: ('mean', 196144, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/196144/lh"
328.5625538905895,210.6803979307081,287.49300823907726,86925.3359375,mean,196144,rh,"OKAY: ('mean', 196144, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
663.1874821239908,115.02108735816728,189.3768584465288,92984.140625,mean,197348,lh,"OKAY: ('mean', 197348, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
632.191137679551,149.87656777388443,382.7303962165865,93810.5390625,mean,197348,rh,"OKAY: ('mean', 197348, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,198653,lh,"FAIL: ('mean', 198653, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/198653/lh"
967.6161289570816,146.5513189500544,274.45084781265746,106496.109375,mean,198653,rh,"OKAY: ('mean', 198653, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
931.5839046675828,120.24849360671942,293.44062717417546,110098.0625,mean,199655,lh,"OKAY: ('mean', 199655, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
534.0227104121914,162.29833451868856,358.90526832111203,110728.2265625,mean,199655,rh,"OKAY: ('mean', 199655, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
939.9955425940279,240.63493237868533,327.9375760611438,118998.0390625,mean,200210,lh,"OKAY: ('mean', 200210, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
1001.5530928608184,123.33189808327461,476.28817571511536,120466.5546875,mean,200210,rh,"OKAY: ('mean', 200210, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,200311,lh,"FAIL: ('mean', 200311, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/200311/lh"
606.8767920882528,265.63502477766417,351.39055577422766,99473.5703125,mean,200311,rh,"OKAY: ('mean', 200311, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
643.2914598697826,112.55628236618941,167.356117357107,96484.546875,mean,200614,lh,"OKAY: ('mean', 200614, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
559.470345216838,168.14432619002247,291.86295103800563,97673.7109375,mean,200614,rh,"OKAY: ('mean', 200614, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,201515,lh,"FAIL: ('mean', 201515, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/201515/lh"
588.5813617326568,173.40080099578438,419.81701190420154,104134.9453125,mean,201515,rh,"OKAY: ('mean', 201515, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,203418,lh,"FAIL: ('mean', 203418, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/203418/lh"
597.1115635103713,130.18112565515818,321.6613886480398,94030.6328125,mean,203418,rh,"OKAY: ('mean', 203418, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,204521,lh,"FAIL: ('mean', 204521, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/204521/lh"
363.9281862348103,144.69220424504195,159.68257468870533,85729.1484375,mean,204521,rh,"OKAY: ('mean', 204521, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
572.916283911356,72.00544599935529,231.79273655048746,89509.609375,mean,205220,lh,"OKAY: ('mean', 205220, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
464.4164230270783,120.11450266826927,281.27998389304315,90316.7421875,mean,205220,rh,"OKAY: ('mean', 205220, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
384.1727583738975,125.81236013867601,147.8833965978556,99789.109375,mean,209228,lh,"OKAY: ('mean', 209228, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
643.0752148255576,182.71972559989595,257.1546460838946,101209.0078125,mean,209228,rh,"OKAY: ('mean', 209228, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,212419,lh,"FAIL: ('mean', 212419, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/212419/lh"
563.6740831325708,162.38887246525806,306.50454614446835,93794.4609375,mean,212419,rh,"OKAY: ('mean', 212419, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
540.5834663853893,87.25948875957693,185.77168146717304,88498.8984375,mean,214019,lh,"OKAY: ('mean', 214019, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
370.64662652641243,136.3187537884043,158.48866834797423,88469.4453125,mean,214019,rh,"OKAY: ('mean', 214019, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
851.1999430596043,208.94982930651167,205.84293784153124,103223.5234375,mean,214524,lh,"OKAY: ('mean', 214524, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
933.1120594708873,226.91526663229607,337.8582898918628,103792.296875,mean,214524,rh,"OKAY: ('mean', 214524, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
507.43088642873045,90.15678711129294,206.96675982001761,87305.578125,mean,221319,lh,"OKAY: ('mean', 221319, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
283.479422902487,54.975961779365385,239.64884935149254,89356.71875,mean,221319,rh,"OKAY: ('mean', 221319, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
848.6200713794096,154.51711365887604,265.0568327904766,107226.0859375,mean,233326,lh,"OKAY: ('mean', 233326, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
600.0526898482924,201.5623259926038,351.71208919813733,107639.2734375,mean,233326,rh,"OKAY: ('mean', 233326, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,239136,lh,"FAIL: ('mean', 239136, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/239136/lh"
448.48379998995523,244.4533926480538,332.30812511083974,106189.390625,mean,239136,rh,"OKAY: ('mean', 239136, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
539.0188477289194,110.47000415668299,208.157104244965,89598.09375,mean,246133,lh,"OKAY: ('mean', 246133, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
478.9424089913121,154.18575415602388,257.05315069791146,89612.6484375,mean,246133,rh,"OKAY: ('mean', 246133, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
505.9675546069775,126.18947663328436,172.42942937542102,91549.71875,mean,249947,lh,"OKAY: ('mean', 249947, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
509.96167426056843,176.37886054999427,283.95692542601,92311.890625,mean,249947,rh,"OKAY: ('mean', 249947, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
871.3551289180614,132.8894822266302,271.2252188636776,110919.875,mean,251833,lh,"OKAY: ('mean', 251833, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
542.4433586760357,203.52917684493326,371.0758247183818,112891.2734375,mean,251833,rh,"OKAY: ('mean', 251833, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
382.7038823755138,106.79269329288218,144.86736551101785,103873.5,mean,257845,lh,"OKAY: ('mean', 257845, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
744.2572186063578,179.16336084938095,295.14955380015607,103849.875,mean,257845,rh,"OKAY: ('mean', 257845, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,263436,lh,"FAIL: ('mean', 263436, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/263436/lh"
637.2232929777651,177.0101518391017,258.88142225332336,100925.265625,mean,263436,rh,"OKAY: ('mean', 263436, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,283543,lh,"FAIL: ('mean', 283543, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/283543/lh"
543.0327003216692,187.61498143467267,288.8781210260744,103713.7265625,mean,283543,rh,"OKAY: ('mean', 283543, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,318637,lh,"FAIL: ('mean', 318637, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/318637/lh"
495.67401926771504,243.01105423769724,282.1158651395269,108964.5703125,mean,318637,rh,"OKAY: ('mean', 318637, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
552.6026900935685,117.21705586585449,192.63852947743726,98970.984375,mean,320826,lh,"OKAY: ('mean', 320826, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
538.0832061830307,164.55954924598782,304.0912889816981,99736.9375,mean,320826,rh,"OKAY: ('mean', 320826, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
613.6833386836952,190.62605298604467,264.7751733644254,100453.03125,mean,330324,lh,"OKAY: ('mean', 330324, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
693.2154977560359,226.43007109439597,443.1500376266154,100397.7578125,mean,330324,rh,"OKAY: ('mean', 330324, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,346137,lh,"FAIL: ('mean', 346137, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/346137/lh"
808.449297163967,112.2239284812667,241.28381442558947,103399.671875,mean,346137,rh,"OKAY: ('mean', 346137, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
666.3991989025526,196.0297382071003,250.49501592379238,103037.5859375,mean,352738,lh,"OKAY: ('mean', 352738, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
646.3876413051406,266.1066625696672,366.6074975389029,103103.8671875,mean,352738,rh,"OKAY: ('mean', 352738, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,360030,lh,"FAIL: ('mean', 360030, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/360030/lh"
685.5494781066886,160.95970055860178,160.66965351897318,99000.0078125,mean,360030,rh,"OKAY: ('mean', 360030, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
588.9627986094129,53.29188143830106,224.89867656496062,96356.1171875,mean,365343,lh,"OKAY: ('mean', 365343, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
635.6841690054492,106.09287653884859,211.22833652991824,96080.21875,mean,365343,rh,"OKAY: ('mean', 365343, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
629.1795862350991,139.3576027082745,288.03427132860816,109029.1796875,mean,380036,lh,"OKAY: ('mean', 380036, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
649.9636728675712,264.5942483852314,391.56188717634325,111510.8828125,mean,380036,rh,"OKAY: ('mean', 380036, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,381038,lh,"FAIL: ('mean', 381038, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/381038/lh"
635.368323601715,209.04789099362654,413.0174408841448,103101.515625,mean,381038,rh,"OKAY: ('mean', 381038, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,385046,lh,"FAIL: ('mean', 385046, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/385046/lh"
563.9163839963662,152.30308273361214,287.3142228946313,104000.140625,mean,385046,rh,"OKAY: ('mean', 385046, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,389357,lh,"FAIL: ('mean', 389357, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/389357/lh"
352.4119160494612,165.15037238536306,198.44905076104936,86688.4375,mean,389357,rh,"OKAY: ('mean', 389357, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,393247,lh,"FAIL: ('mean', 393247, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/393247/lh"
520.1330009094106,66.26767327862845,260.5193531300042,91934.7578125,mean,393247,rh,"OKAY: ('mean', 393247, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,395756,lh,"FAIL: ('mean', 395756, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/395756/lh"
460.5581163859812,175.654349212847,332.5694460391664,99753.7109375,mean,395756,rh,"OKAY: ('mean', 395756, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
630.443659085955,113.1963083412702,218.20681763267203,97096.1953125,mean,397760,lh,"OKAY: ('mean', 397760, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
711.668539128009,212.17443187355536,421.42893653216674,97527.03125,mean,397760,rh,"OKAY: ('mean', 397760, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,401422,lh,"FAIL: ('mean', 401422, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/401422/lh"
429.5285871740078,113.29470217984674,288.65101238278686,92170.1015625,mean,401422,rh,"OKAY: ('mean', 401422, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,406836,lh,"FAIL: ('mean', 406836, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/406836/lh"
418.1716514096308,146.41506613143295,167.45502337808696,90747.5078125,mean,406836,rh,"OKAY: ('mean', 406836, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
774.7560397092602,145.2040887899493,283.252198891234,90372.703125,mean,412528,lh,"OKAY: ('mean', 412528, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
706.2228012355474,172.24813002754584,295.0965265482897,91153.640625,mean,412528,rh,"OKAY: ('mean', 412528, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
666.0384975917405,169.42075473740988,233.94503252410505,82394.640625,mean,429040,lh,"OKAY: ('mean', 429040, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
495.850478030671,181.65430470759372,188.2885281898535,83183.7265625,mean,429040,rh,"OKAY: ('mean', 429040, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
604.2497007041093,117.83394604564819,272.39784843451343,92359.6015625,mean,436845,lh,"OKAY: ('mean', 436845, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
520.2664484357416,139.6863461663629,336.0782529458407,92621.0546875,mean,436845,rh,"OKAY: ('mean', 436845, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
499.7521704369574,130.30288349177863,204.31454802690132,90310.234375,mean,463040,lh,"OKAY: ('mean', 463040, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
929.9124873964859,285.29560014714576,340.47495183218894,91433.0625,mean,463040,rh,"OKAY: ('mean', 463040, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,467351,lh,"FAIL: ('mean', 467351, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/467351/lh"
507.8634093387402,97.17275817264115,270.4908191614413,96783.6796875,mean,467351,rh,"OKAY: ('mean', 467351, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,525541,lh,"FAIL: ('mean', 525541, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/525541/lh"
664.6789578209346,127.8980570002484,292.51886518868844,97377.2734375,mean,525541,rh,"OKAY: ('mean', 525541, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,536647,lh,"FAIL: ('mean', 536647, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/536647/lh"
792.8848354880419,280.35318806228014,238.57676852434128,90911.8125,mean,536647,rh,"OKAY: ('mean', 536647, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,541943,lh,"FAIL: ('mean', 541943, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/541943/lh"
327.25818801570966,201.0128957780855,206.38277899046065,91024.734375,mean,541943,rh,"OKAY: ('mean', 541943, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,547046,lh,"FAIL: ('mean', 547046, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/547046/lh"
718.2903836434759,288.8388041804615,298.4725830997651,100319.6953125,mean,547046,rh,"OKAY: ('mean', 547046, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,550439,lh,"FAIL: ('mean', 550439, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/550439/lh"
575.0826598232221,156.868869306391,242.34071467379164,108612.8125,mean,550439,rh,"OKAY: ('mean', 550439, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,552241,lh,"FAIL: ('mean', 552241, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/552241/lh"
636.9900487429495,196.27222770011443,397.95095595666464,104256.109375,mean,552241,rh,"OKAY: ('mean', 552241, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,562345,lh,"FAIL: ('mean', 562345, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/562345/lh"
466.07049378034117,200.6749229116498,425.67194875074574,83759.9765625,mean,562345,rh,"OKAY: ('mean', 562345, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
602.9391326077312,107.01802492831484,211.02818448957987,84698.65625,mean,572045,lh,"OKAY: ('mean', 572045, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
562.248980758198,184.15437835084617,271.2482863996253,84353.2734375,mean,572045,rh,"OKAY: ('mean', 572045, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,mean,573249,lh,"FAIL: ('mean', 573249, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for mean/573249/lh"
649.0528268450512,109.37779194583858,278.25319772813754,111237.484375,mean,573249,rh,"OKAY: ('mean', 573249, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
1023.9314048263623,82.46683207801834,383.57773533143336,103744.5546875,mean,581450,lh,"OKAY: ('mean', 581450, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
